customer_id,prob,default
108034,0.5397183147241927,1
108035,0.22877074983064394,0
108036,0.6033076555574965,1
108037,0.42253401304046545,0
108038,0.6713963752788965,1
108039,0.6246502174831818,1
108040,0.2579718895710835,0
108041,0.6958663780889203,1
108042,0.29762766912944905,0
108043,0.6699345757463154,1
108044,0.30020453290313037,0
108045,0.4563218613778852,0
108046,0.2425571809025303,0
108047,0.8552626631636426,1
108048,0.1058992124438134,0
108049,0.2792036047872963,0
108050,0.895609723182907,1
108051,0.8453881953218155,1
108052,0.7110531484785367,1
108053,0.5424119169720325,1
108054,0.6395729419535399,1
108055,0.2820793321345403,0
108056,0.8516577043158681,1
108057,0.23255477418420725,0
108058,0.7514541992254419,1
108059,0.14676867984795489,0
108060,0.8266067889336697,1
108061,0.48311779084351875,0
108062,0.7162029096130211,1
108063,0.7428839534826267,1
108064,0.4029343744986997,0
108065,0.7156024241413967,1
108066,0.8851650801717263,1
108067,0.3008657153173222,0
108068,0.34285922255395507,0
108069,0.6030823393208692,1
108070,0.3207396418811444,0
108071,0.5925378453180665,1
108072,0.36076049978115604,0
108073,0.46363764713074107,0
108074,0.5596964606639717,1
108075,0.5306765337902246,1
108076,0.40008790588384535,0
108077,0.3393695610508337,0
108078,0.7305815903062548,1
108079,0.8385512835347362,1
108080,0.5353513631712584,1
108081,0.30564496078198883,0
108082,0.6744991704430927,1
108083,0.5232008824857819,1
108084,0.5923890966595725,1
108085,0.7527685295486843,1
108086,0.3143591697122394,0
108087,0.1909976222564672,0
108088,0.3259244006594076,0
108089,0.3010886717806089,0
108090,0.39530120109482886,0
108091,0.5226563907641558,1
108092,0.40251022894400185,0
108093,0.13893865811674722,0
108094,0.7941053997415941,1
108095,0.5520409288077581,1
108096,0.5446075651065911,1
108097,0.43630129696267694,0
108098,0.5543962205878705,1
108099,0.16419569770347947,0
108100,0.39588871423377436,0
108101,0.6843232247063099,1
108102,0.6245823021002784,1
108103,0.11160919632119459,0
108104,0.6435313335729149,1
108105,0.5109153061322173,1
108106,0.6043667595901102,1
108107,0.13980631224317758,0
108108,0.5112469403271369,1
108109,0.5532499216580706,1
108110,0.661394395717666,1
108111,0.5863783575647373,1
108112,0.7091771155921589,1
108113,0.7332136156582851,1
108114,0.392750114156155,0
108115,0.6310212306688503,1
108116,0.7745478151478777,1
108117,0.28280160195499165,0
108118,0.8056173956201336,1
108119,0.16460991858213808,0
108120,0.37409019425626233,0
108121,0.8540010328327801,1
108122,0.344494650812407,0
108123,0.15654698264958056,0
108124,0.2287828106783779,0
108125,0.44491801015899085,0
108126,0.8171841839736598,1
108127,0.3000317026404536,0
108128,0.26355463887799957,0
108129,0.6103342648486846,1
108130,0.17742880310200138,0
108131,0.6924637070158387,1
108132,0.6302181678146187,1
108133,0.7618730074701935,1
108134,0.3563412216522356,0
108135,0.13195640491252458,0
108136,0.42106413992096037,0
108137,0.6435275505662488,1
108138,0.44056615208546485,0
108139,0.18093145958549656,0
108140,0.2850593258650103,0
108141,0.4616332044394067,0
108142,0.5919137863343651,1
108143,0.9110538438428366,1
108144,0.5120305520922613,1
108145,0.24858008990635383,0
108146,0.20068943695126412,0
108147,0.5730068846707581,1
108148,0.5351376882604381,1
108149,0.5826632164195189,1
108150,0.5587954179710066,1
108151,0.4770428057958018,0
108152,0.579138008880066,1
108153,0.6373833704647366,1
108154,0.40268403100423567,0
108155,0.8997882189879914,1
108156,0.16360812709462447,0
108157,0.8777608875384576,1
108158,0.28846079326262486,0
108159,0.5821022042707078,1
108160,0.6655293102314092,1
108161,0.5448183860537626,1
108162,0.19490563957515616,0
108163,0.3750105293263765,0
108164,0.554284347486831,1
108165,0.11224440356840981,0
108166,0.5803046805363924,1
108167,0.5776760037247161,1
108168,0.5701939466338103,1
108169,0.49090053725962474,0
108170,0.7977187108507972,1
108171,0.6021693630700625,1
108172,0.5420261295985811,1
108173,0.6221372418754331,1
108174,0.32869718932843967,0
108175,0.8499536749629756,1
108176,0.32027222003939076,0
108177,0.1301713270565412,0
108178,0.5360845649030311,1
108179,0.5552257270604537,1
108180,0.6066490488393883,1
108181,0.24839354979599126,0
108182,0.5725037148281211,1
108183,0.24100749955317946,0
108184,0.9180142506967386,1
108185,0.5233324376681235,1
108186,0.7275436158182438,1
108187,0.5313428680386685,1
108188,0.5259498363325406,1
108189,0.4591908370281302,0
108190,0.3270695877058208,0
108191,0.15901055307753953,0
108192,0.5110731428908588,1
108193,0.7792671809302402,1
108194,0.11656965449589846,0
108195,0.2810454984486619,0
108196,0.2656647360031197,0
108197,0.12079127427708478,0
108198,0.42435153299590345,0
108199,0.4533606727091514,0
108200,0.11434624332962426,0
108201,0.18844242762405447,0
108202,0.7044379344409872,1
108203,0.5858461545570405,1
108204,0.21785181768540818,0
108205,0.7406186678326766,1
108206,0.5555605411165825,1
108207,0.4903723220296586,0
108208,0.13001685294059578,0
108209,0.5950407388442431,1
108210,0.873220957065206,1
108211,0.23343012966016569,0
108212,0.5851291573784078,1
108213,0.24186294598268718,0
108214,0.585412007729534,1
108215,0.1734301601192754,0
108216,0.8353287085220193,1
108217,0.7085540714876211,1
108218,0.91798497482872,1
108219,0.4319233900979309,0
108220,0.3568347942532124,0
108221,0.78878981673137,1
108222,0.16326015905672728,0
108223,0.6668427771192105,1
108224,0.783392608728991,1
108225,0.5486861166376352,1
108226,0.6206207488507214,1
108227,0.5246048381063212,1
108228,0.3847886189055036,0
108229,0.19612077781868992,0
108230,0.16341748497347044,0
108231,0.4497826741124528,0
108232,0.1419449148634573,0
108233,0.5342227273292814,1
108234,0.4399459946764115,0
108235,0.5218508306451229,1
108236,0.5728795330885773,1
108237,0.18566618183721972,0
108238,0.3775550445498048,0
108239,0.4018765636452609,0
108240,0.6231417950657485,1
108241,0.8169576488758599,1
108242,0.18840617412544977,0
108243,0.5917772540971875,1
108244,0.6929033925191643,1
108245,0.8224185489485345,1
108246,0.828093911101443,1
108247,0.2791303762273928,0
108248,0.4324287393088944,0
108249,0.6063872633991807,1
108250,0.39236252888664924,0
108251,0.6013589601954774,1
108252,0.2862325399655161,0
108253,0.4972850717094221,0
108254,0.5016567307355774,1
108255,0.6751622728642546,1
108256,0.1882805215162544,0
108257,0.37947627260825273,0
108258,0.5573631494288176,1
108259,0.8997919655033239,1
108260,0.7535879072280248,1
108261,0.36912308304675023,0
108262,0.4523254273008385,0
108263,0.2072185288666804,0
108264,0.3363768237874257,0
108265,0.5949666387964037,1
108266,0.6872144703995652,1
108267,0.4858694560881023,0
108268,0.2861939827437274,0
108269,0.7085927917266394,1
108270,0.3046697193139792,0
108271,0.6572255253132127,1
108272,0.4265295543591215,0
108273,0.6010175819524621,1
108274,0.40501274025542316,0
108275,0.46502745478286034,0
108276,0.791479331481276,1
108277,0.5055333461046858,1
108278,0.5542239789745367,1
108279,0.7443871520432709,1
108280,0.1215341398498917,0
108281,0.5322202808064828,1
108282,0.3269427129514002,0
108283,0.4842800871864973,0
108284,0.6897595042566127,1
108285,0.12718562177429674,0
108286,0.3349562078266405,0
108287,0.5710684278303705,1
108288,0.20946169694781205,0
108289,0.480836961934477,0
108290,0.20753701531876584,0
108291,0.4235954526332108,0
108292,0.5347827699396189,1
108293,0.5759059586340428,1
108294,0.21714266449754524,0
108295,0.2321063443780956,0
108296,0.15692575693823516,0
108297,0.217569783499047,0
108298,0.41744497168521016,0
108299,0.790452039288391,1
108300,0.2612382805508137,0
108301,0.29912120224529604,0
108302,0.3296401987733934,0
108303,0.5485259098281994,1
108304,0.2471590792092279,0
108305,0.7868458272066884,1
108306,0.5597238478016116,1
108307,0.3148254909365422,0
108308,0.8316503439912591,1
108309,0.2702416887682564,0
108310,0.6504794787423354,1
108311,0.5369183745598641,1
108312,0.5065734307155313,1
108313,0.5452260825599599,1
108314,0.5440934912901025,1
108315,0.22160623336354918,0
108316,0.6359277300217906,1
108317,0.6133875382699916,1
108318,0.7086057306133366,1
108319,0.3439925776934681,0
108320,0.4729016025660705,0
108321,0.2700841802681848,0
108322,0.8553181158879786,1
108323,0.8934312951778568,1
108324,0.4819483205757675,0
108325,0.6360624164872253,1
108326,0.6861831737924505,1
108327,0.7790645966787221,1
108328,0.15848197466991013,0
108329,0.2260040220655987,0
108330,0.46881730015850887,0
108331,0.3097855181743615,0
108332,0.09457895035193704,0
108333,0.6503676483708619,1
108334,0.49699029805643835,0
108335,0.4875533948608067,0
108336,0.09298179026709784,0
108337,0.2423062111824533,0
108338,0.5031841944609725,1
108339,0.5223946071391499,1
108340,0.7550252200050996,1
108341,0.15568857598093125,0
108342,0.6151583977338634,1
108343,0.45084725806874654,0
108344,0.7117743582505857,1
108345,0.31361830525123313,0
108346,0.8462852362685733,1
108347,0.6390591672953028,1
108348,0.4302934837428948,0
108349,0.17872409885643864,0
108350,0.6160655087444566,1
108351,0.3248912671179442,0
108352,0.13017235884410036,0
108353,0.23925756050835892,0
108354,0.6577025540278779,1
108355,0.8564475870464485,1
108356,0.734162799816047,1
108357,0.12266203287801697,0
108358,0.7448022640100866,1
108359,0.5228903236395086,1
108360,0.6769680445871294,1
108361,0.19374722447055237,0
108362,0.5290884704745517,1
108363,0.5012335889449401,1
108364,0.6494788730159644,1
108365,0.6331610108500556,1
108366,0.8004899908378676,1
108367,0.6960596371607956,1
108368,0.5599150978240585,1
108369,0.8783134480714254,1
108370,0.33061770989961,0
108371,0.6338341668084082,1
108372,0.17088552263912637,0
108373,0.6718883169792655,1
108374,0.29387522187733894,0
108375,0.5371659295173575,1
108376,0.8146056600291256,1
108377,0.7687307389281851,1
108378,0.36677846181611096,0
108379,0.8379619668906654,1
108380,0.8082554583662959,1
108381,0.6363473089253628,1
108382,0.6475360282181375,1
108383,0.2864957968667174,0
108384,0.6970904735617083,1
108385,0.7451272966655393,1
108386,0.7655936122486467,1
108387,0.4893973222367954,0
108388,0.7887268052677824,1
108389,0.16388125051373853,0
108390,0.9182986633609228,1
108391,0.5212459691880915,1
108392,0.6031775020793358,1
108393,0.13986717173347454,0
108394,0.8732809941841517,1
108395,0.777991109006212,1
108396,0.6120940637563373,1
108397,0.11893544636606253,0
108398,0.6486330358679689,1
108399,0.5181945479617178,1
108400,0.6973989986265959,1
108401,0.19820548646669967,0
108402,0.559130780106681,1
108403,0.6166534457490269,1
108404,0.468558727048074,0
108405,0.2114469088855826,0
108406,0.6205605899806741,1
108407,0.47992552605893346,0
108408,0.507954878486307,1
108409,0.3513304829129003,0
108410,0.6297815388284881,1
108411,0.3318145500826705,0
108412,0.4085142824784465,0
108413,0.36205208945410144,0
108414,0.8515863937177731,1
108415,0.634451640158206,1
108416,0.654987828855115,1
108417,0.6760518470972112,1
108418,0.326832593037354,0
108419,0.5236343908291515,1
108420,0.27590093467851357,0
108421,0.8371789403745284,1
108422,0.41437136837314387,0
108423,0.34909970380688293,0
108424,0.3035364090578829,0
108425,0.8145236211925192,1
108426,0.7496100074620164,1
108427,0.8352472692101787,1
108428,0.31248634453580154,0
108429,0.7712434123297472,1
108430,0.80130590205721,1
108431,0.41983004307152205,0
108432,0.7079065080163136,1
108433,0.6598494463290359,1
108434,0.8046570884252057,1
108435,0.6061620838151901,1
108436,0.33914284435988046,0
108437,0.7792673722788449,1
108438,0.30664960914790496,0
108439,0.5200995124260885,1
108440,0.17982318018256988,0
108441,0.3196778792496064,0
108442,0.8011668915597207,1
108443,0.36589633479353434,0
108444,0.1544127552107723,0
108445,0.8584591334765954,1
108446,0.4231354647670259,0
108447,0.3307100060708705,0
108448,0.3126303682277716,0
108449,0.5421337450424366,1
108450,0.4109351932720161,0
108451,0.6685013047837258,1
108452,0.4471016996190528,0
108453,0.18433485500369243,0
108454,0.7085111780891076,1
108455,0.222281744367202,0
108456,0.2577922891312079,0
108457,0.6632128271398661,1
108458,0.5550141863556922,1
108459,0.48426558297404154,0
108460,0.6148150985110964,1
108461,0.48254434428782833,0
108462,0.9090964694533052,1
108463,0.09160918392848624,0
108464,0.8227862706462161,1
108465,0.380117955655618,0
108466,0.22532535414591673,0
108467,0.7236676104575295,1
108468,0.5568834433985689,1
108469,0.4692470378713614,0
108470,0.5716110540932005,1
108471,0.5611522464727176,1
108472,0.2261448974968305,0
108473,0.6782031372443476,1
108474,0.433894726015205,0
108475,0.41579149460680737,0
108476,0.5060689110209876,1
108477,0.6197198926238615,1
108478,0.6841541369657436,1
108479,0.5231247479516935,1
108480,0.7389582340609623,1
108481,0.5302658882594332,1
108482,0.156617068240464,0
108483,0.8480081899706973,1
108484,0.5156871460573316,1
108485,0.7678847241325892,1
108486,0.4115211737867479,0
108487,0.5457020071627564,1
108488,0.1445177853952572,0
108489,0.6974454511237905,1
108490,0.4415821559690409,0
108491,0.2657194545486533,0
108492,0.20172341716928632,0
108493,0.29158227274433457,0
108494,0.5237139927620293,1
108495,0.7953527010225302,1
108496,0.4463643745377025,0
108497,0.5447735242987174,1
108498,0.1983177503134192,0
108499,0.6973014946095221,1
108500,0.3964168659019429,0
108501,0.4916351802709148,0
108502,0.789505138208923,1
108503,0.28835769620931456,0
108504,0.48014264124122225,0
108505,0.313973904482811,0
108506,0.41922904900555835,0
108507,0.4508986808709816,0
108508,0.13614178704216082,0
108509,0.4981114673139994,0
108510,0.34165047654773495,0
108511,0.45973589152026145,0
108512,0.5662197128642574,1
108513,0.4070287753505129,0
108514,0.28311484078548005,0
108515,0.3777776103590685,0
108516,0.6505713808760382,1
108517,0.4695507361133048,0
108518,0.4949166485803171,0
108519,0.20285828287548785,0
108520,0.5463843319369752,1
108521,0.2969433882500474,0
108522,0.3836460767149625,0
108523,0.4498160509009299,0
108524,0.4528414510135148,0
108525,0.23836927473248687,0
108526,0.48121087584936323,0
108527,0.9184371300772648,1
108528,0.45313424779755374,0
108529,0.4624948915323001,0
108530,0.17925976497238272,0
108531,0.30748689455620654,0
108532,0.6556645709616721,1
108533,0.6133691218440332,1
108534,0.6772369457055657,1
108535,0.7028321091464486,1
108536,0.6818428706364718,1
108537,0.5110377119979781,1
108538,0.3908707907396814,0
108539,0.5872760022838497,1
108540,0.15317700783534516,0
108541,0.362728082278689,0
108542,0.5620649920123477,1
108543,0.5328622570352317,1
108544,0.6140790240942083,1
108545,0.3093410541079805,0
108546,0.9033880400636406,1
108547,0.7860386110046049,1
108548,0.31448936340113925,0
108549,0.6539621074837108,1
108550,0.403204601263951,0
108551,0.30630139205571283,0
108552,0.8757858327079079,1
108553,0.31645241095089277,0
108554,0.12018815966293772,0
108555,0.5502217725793054,1
108556,0.27679692526529986,0
108557,0.4668168165448603,0
108558,0.1920584593031546,0
108559,0.4472415962958331,0
108560,0.6636179131742869,1
108561,0.7064825395366254,1
108562,0.29112529530394243,0
108563,0.13304534611702806,0
108564,0.2452868468942962,0
108565,0.8499908335442159,1
108566,0.44540761275324653,0
108567,0.4360487622286159,0
108568,0.15542624141783057,0
108569,0.2444159542360564,0
108570,0.18149192438023778,0
108571,0.4564419606843224,0
108572,0.15392409566451198,0
108573,0.43887238125311057,0
108574,0.4692880907093738,0
108575,0.44707174338996775,0
108576,0.33492587370400867,0
108577,0.39529907045503787,0
108578,0.2787769374550239,0
108579,0.3050103320576083,0
108580,0.3241842451399582,0
108581,0.5347332115514629,1
108582,0.4592526381218296,0
108583,0.7873303422374035,1
108584,0.8524236841566828,1
108585,0.6667304500878857,1
108586,0.8262131093667943,1
108587,0.306409004630218,0
108588,0.3450653963676146,0
108589,0.4385711435582842,0
108590,0.785068083796524,1
108591,0.5107346469196195,1
108592,0.18105290721213696,0
108593,0.4250133616136111,0
108594,0.5502326709138057,1
108595,0.40653732944539683,0
108596,0.6186751682406773,1
108597,0.6716500584211258,1
108598,0.4999576273061807,0
108599,0.7244937124763041,1
108600,0.45870265388333137,0
108601,0.18681505379663776,0
108602,0.3313384776124642,0
108603,0.3949176642154687,0
108604,0.1527819777544168,0
108605,0.5691568136511358,1
108606,0.8420468807150718,1
108607,0.4144785861170025,0
108608,0.486972481178402,0
108609,0.8134831102886183,1
108610,0.8549568525940022,1
108611,0.42760549312126583,0
108612,0.31922791179379056,0
108613,0.265251933471513,0
108614,0.9180774990463841,1
108615,0.11819394052845462,0
108616,0.7726334480893773,1
108617,0.5207583162962828,1
108618,0.47422062868485465,0
108619,0.8320566366863377,1
108620,0.47232051962689703,0
108621,0.44192022810356274,0
108622,0.1725178690339988,0
108623,0.593537626500534,1
108624,0.5220114071729705,1
108625,0.3336087278808502,0
108626,0.17052235962315465,0
108627,0.4366484911255432,0
108628,0.6369439354683846,1
108629,0.7209331035653367,1
108630,0.6334303457870623,1
108631,0.790170785881516,1
108632,0.25925762477702446,0
108633,0.39974154167736636,0
108634,0.22786634393178537,0
108635,0.7749177199459272,1
108636,0.33487722701534034,0
108637,0.31365058224527487,0
108638,0.42668995525571196,0
108639,0.7803171507666864,1
108640,0.7507766570773048,1
108641,0.2597359119126275,0
108642,0.4106838375364639,0
108643,0.10033506207882756,0
108644,0.8395254468982428,1
108645,0.21480221215102277,0
108646,0.648908540005038,1
108647,0.47199391836415816,0
108648,0.34548241371465,0
108649,0.184059893494055,0
108650,0.44395335563755445,0
108651,0.756296266096812,1
108652,0.7618628530183319,1
108653,0.33330139158401517,0
108654,0.41009836823029727,0
108655,0.8818933488593091,1
108656,0.5259694415123184,1
108657,0.8051043893678705,1
108658,0.15906878250310177,0
108659,0.8435379163372076,1
108660,0.4268132665391259,0
108661,0.6154273835657503,1
108662,0.19716362802944506,0
108663,0.4017628751502322,0
108664,0.43136467388020444,0
108665,0.19602369094577596,0
108666,0.823458237175957,1
108667,0.2814566700833674,0
108668,0.23658475673589027,0
108669,0.6439315121576185,1
108670,0.72606965460492,1
108671,0.4768269067116734,0
108672,0.8742329695483129,1
108673,0.3775465860762324,0
108674,0.7796766707211471,1
108675,0.42450987742835844,0
108676,0.3601664761637974,0
108677,0.8390276189282057,1
108678,0.7725756162036279,1
108679,0.41841872747325326,0
108680,0.45537232690740526,0
108681,0.3341285311757399,0
108682,0.8100822832784077,1
108683,0.148097635952139,0
108684,0.7063794002111625,1
108685,0.6562328438595011,1
108686,0.33494377240638545,0
108687,0.13438493297076604,0
108688,0.7432635216990623,1
108689,0.3722613490754172,0
108690,0.48529268975520795,0
108691,0.6562710294998138,1
108692,0.3185218609642495,0
108693,0.8213197975985354,1
108694,0.5580125098160248,1
108695,0.4389712619959927,0
108696,0.30123823826721,0
108697,0.8716721649505423,1
108698,0.43695082707410554,0
108699,0.6550649148728814,1
108700,0.18857809785584284,0
108701,0.4073697579868706,0
108702,0.212375075116487,0
108703,0.5131682055210393,1
108704,0.7056488707047681,1
108705,0.45373310153676405,0
108706,0.23344714135331798,0
108707,0.18366860446033675,0
108708,0.8185376066636565,1
108709,0.5085100049016587,1
108710,0.18787718528828723,0
108711,0.5739460645625211,1
108712,0.24591801337541772,0
108713,0.8372767711927633,1
108714,0.8305036876612534,1
108715,0.3262991665256027,0
108716,0.31580797520592857,0
108717,0.3105844311068114,0
108718,0.6816847867456407,1
108719,0.753228244393149,1
108720,0.9125829632657938,1
108721,0.3604010002489279,0
108722,0.43739833248905635,0
108723,0.30461498580342317,0
108724,0.6103262132043145,1
108725,0.38058919855392964,0
108726,0.6501283924441206,1
108727,0.3728180455601797,0
108728,0.409622654487278,0
108729,0.7032508462292093,1
108730,0.8148785994497589,1
108731,0.18331596803140113,0
108732,0.8434708060884827,1
108733,0.7169919792098685,1
108734,0.46062864677971865,0
108735,0.5259129453078254,1
108736,0.7504461696306466,1
108737,0.6497798003621991,1
108738,0.49338590135403704,0
108739,0.20900570373711838,0
108740,0.8829545961099659,1
108741,0.44510512767215554,0
108742,0.4639150361728344,0
108743,0.7793613708326694,1
108744,0.2937048214525801,0
108745,0.4087473639986403,0
108746,0.6152018926350568,1
108747,0.8535613930766603,1
108748,0.185921483248685,0
108749,0.2531254347638601,0
108750,0.30952188671153213,0
108751,0.5636419985329624,1
108752,0.8893954645784748,1
108753,0.3996531526082808,0
108754,0.6077164857117077,1
108755,0.3245946135022505,0
108756,0.6206750740018139,1
108757,0.7243358637210655,1
108758,0.7943693639126678,1
108759,0.6165226169302287,1
108760,0.5904195649280791,1
108761,0.18400449334045302,0
108762,0.4928149906245603,0
108763,0.2683538474103565,0
108764,0.5280874067963951,1
108765,0.49379652481040237,0
108766,0.22235591610344443,0
108767,0.6458942630941955,1
108768,0.19904780710006958,0
108769,0.38721507808948125,0
108770,0.6674875082933226,1
108771,0.4062702663916484,0
108772,0.6786420295519325,1
108773,0.3834264993093013,0
108774,0.20376797608856234,0
108775,0.20242512864361922,0
108776,0.9081936481489958,1
108777,0.7883296638571373,1
108778,0.2829586989846794,0
108779,0.6831155783081149,1
108780,0.2579845919397747,0
108781,0.8277290140704722,1
108782,0.33403157161470765,0
108783,0.3334841384896809,0
108784,0.49200242062171007,0
108785,0.680892385339283,1
108786,0.7409338945485505,1
108787,0.3191599970017079,0
108788,0.2245372250061262,0
108789,0.7886084810819565,1
108790,0.22238357509855802,0
108791,0.21093209636621657,0
108792,0.6273717916023536,1
108793,0.35437003395851174,0
108794,0.16667784361209081,0
108795,0.4828851111825315,0
108796,0.6309009568066776,1
108797,0.4823843703774085,0
108798,0.3509285394101719,0
108799,0.7099183380440599,1
108800,0.1416863249438395,0
108801,0.2869348491535338,0
108802,0.34247980696443825,0
108803,0.2414753187438667,0
108804,0.5400407406181748,1
108805,0.5715255435357471,1
108806,0.22891801430587844,0
108807,0.32108408648043235,0
108808,0.5566927661031091,1
108809,0.7453673285576323,1
108810,0.5192231816328055,1
108811,0.3009351897199431,0
108812,0.4820844848321722,0
108813,0.5179334586109807,1
108814,0.42089712532550666,0
108815,0.7757239572534053,1
108816,0.3997154857711845,0
108817,0.5617215468549078,1
108818,0.5191427091668167,1
108819,0.302497226067198,0
108820,0.1849555081227873,0
108821,0.3637335191640098,0
108822,0.4180710491805288,0
108823,0.2499949083209575,0
108824,0.37569856720631306,0
108825,0.8485226847580979,1
108826,0.5275581550320676,1
108827,0.29546694405235546,0
108828,0.6856542692974823,1
108829,0.44842647450402534,0
108830,0.42250629965252423,0
108831,0.8623859328058994,1
108832,0.20271770507824155,0
108833,0.431098054812413,0
108834,0.2538316898680769,0
108835,0.16469351148436842,0
108836,0.6510745347272404,1
108837,0.5823820156398625,1
108838,0.796068495241565,1
108839,0.5811369076709192,1
108840,0.6856280116293266,1
108841,0.8837042003346619,1
108842,0.6481273109387719,1
108843,0.6612772295296806,1
108844,0.574428398377772,1
108845,0.5392837986650395,1
108846,0.33782455120676874,0
108847,0.4155508284344292,0
108848,0.49471629621004487,0
108849,0.38177716706898757,0
108850,0.42756589410759765,0
108851,0.7075856125476631,1
108852,0.7484460944319458,1
108853,0.16269809966349902,0
108854,0.5227639788537204,1
108855,0.5503855094603988,1
108856,0.3136039672155742,0
108857,0.8479788983824055,1
108858,0.5621766277962565,1
108859,0.8453387284730559,1
108860,0.5538279242186969,1
108861,0.48863255702134695,0
108862,0.5312663950282015,1
108863,0.23324783210630823,0
108864,0.8221241402895978,1
108865,0.25104221254073844,0
108866,0.20348527413302225,0
108867,0.4841894411003766,0
108868,0.3188938407120206,0
108869,0.8448521740823726,1
108870,0.12414919802360966,0
108871,0.8245910522178971,1
108872,0.3394337968551313,0
108873,0.645908891447322,1
108874,0.1142083728744402,0
108875,0.33907069656746247,0
108876,0.7455532565314952,1
108877,0.23415900822110727,0
108878,0.29153859315697567,0
108879,0.34229199186899756,0
108880,0.2558781330734623,0
108881,0.1948563866940534,0
108882,0.39897485787378134,0
108883,0.42982566533960975,0
108884,0.8152953739365593,1
108885,0.5831159414290202,1
108886,0.4642830969987775,0
108887,0.42332280523090415,0
108888,0.627248190900221,1
108889,0.21465992835053915,0
108890,0.24885200946848376,0
108891,0.8243128198284208,1
108892,0.2698051513925197,0
108893,0.44128116330232775,0
108894,0.619749326154528,1
108895,0.24431441165140844,0
108896,0.4531357816313002,0
108897,0.46487260032419936,0
108898,0.5981119793537698,1
108899,0.15326198011306985,0
108900,0.3865418984638728,0
108901,0.5963591677707191,1
108902,0.8241713393984463,1
108903,0.7007749428624136,1
108904,0.8118672615233997,1
108905,0.7651070742988728,1
108906,0.46387430093730947,0
108907,0.7615845812797284,1
108908,0.7487856332722557,1
108909,0.6994935943689415,1
108910,0.18296079122934666,0
108911,0.48645006300088445,0
108912,0.4565467095586254,0
108913,0.35025901098365675,0
108914,0.7807594768377026,1
108915,0.12421155786704131,0
108916,0.14875463572095507,0
108917,0.6857128312534593,1
108918,0.5072669884486508,1
108919,0.5862836358927823,1
108920,0.7093595667520175,1
108921,0.2084003825699371,0
108922,0.47303858635970786,0
108923,0.6055355667499005,1
108924,0.2640272493691262,0
108925,0.5978386842372192,1
108926,0.5299444133870844,1
108927,0.30844635259262815,0
108928,0.3514349428920495,0
108929,0.7165387577026264,1
108930,0.751816379898281,1
108931,0.40893828826514145,0
108932,0.8019669867382845,1
108933,0.512390529629423,1
108934,0.15110745242588813,0
108935,0.565407421970603,1
108936,0.3346647410835211,0
108937,0.24867425382548133,0
108938,0.43341452327186186,0
108939,0.608302737900447,1
108940,0.159983055212083,0
108941,0.7361323900625875,1
108942,0.45136531029175986,0
108943,0.7324644027860058,1
108944,0.7770730679673444,1
108945,0.2404735427529761,0
108946,0.35877789370389,0
108947,0.6753982103728403,1
108948,0.32675862193383687,0
108949,0.8119441088320238,1
108950,0.4298736229156841,0
108951,0.7810384481485105,1
108952,0.8426197880953442,1
108953,0.7695022571234241,1
108954,0.28471120804379696,0
108955,0.9265983416312372,1
108956,0.3380207857183853,0
108957,0.5997730643661329,1
108958,0.2747785060235953,0
108959,0.5002930076963257,1
108960,0.6713167412352082,1
108961,0.37132950803707054,0
108962,0.3267335060973395,0
108963,0.5919755420465832,1
108964,0.3267670200459636,0
108965,0.36815214329122664,0
108966,0.10764899222350614,0
108967,0.569729599095782,1
108968,0.898900710054395,1
108969,0.5065962211788778,1
108970,0.2592216383893134,0
108971,0.13517625227791277,0
108972,0.17207862087469836,0
108973,0.1458827895749614,0
108974,0.4042176118579556,0
108975,0.3785625414808705,0
108976,0.7909675988707346,1
108977,0.18316216655666254,0
108978,0.6771132865539349,1
108979,0.2689841703903936,0
108980,0.5041240112818506,1
108981,0.6819149501309257,1
108982,0.4551856233153608,0
108983,0.409575552055014,0
108984,0.32366771463375654,0
108985,0.5918942250989639,1
108986,0.380160060591299,0
108987,0.32737528243889197,0
108988,0.4620486256703083,0
108989,0.7273504974396124,1
108990,0.23580549163845224,0
108991,0.7763053732651912,1
108992,0.1384690346192113,0
108993,0.29842045624435104,0
108994,0.2436132776347696,0
108995,0.801138274768152,1
108996,0.6330270293036113,1
108997,0.29131363409676914,0
108998,0.26077116498985015,0
108999,0.3858560209770834,0
109000,0.42124498745766115,0
109001,0.820900276245888,1
109002,0.29589375670445545,0
109003,0.5471736045501261,1
109004,0.2604049285073296,0
109005,0.17070901511228095,0
109006,0.7550778696850294,1
109007,0.7163202183615507,1
109008,0.10950873197782192,0
109009,0.6355322295588137,1
109010,0.144818937626106,0
109011,0.641726701842627,1
109012,0.6420775989498696,1
109013,0.3268068973564443,0
109014,0.19283259984594794,0
109015,0.3146260328153908,0
109016,0.782118983045409,1
109017,0.5210417709917174,1
109018,0.30104964981196713,0
109019,0.36175866345056884,0
109020,0.2704498953404379,0
109021,0.32763498150928166,0
109022,0.38824306421299426,0
109023,0.4290754162424228,0
109024,0.6360968426708051,1
109025,0.8357452166867749,1
109026,0.3630317593905235,0
109027,0.2984852840274362,0
109028,0.32413193229863313,0
109029,0.3305150738404306,0
109030,0.11806062462116033,0
109031,0.42596597965491817,0
109032,0.8636326501252974,1
109033,0.12617502495590774,0
109034,0.842599779581473,1
109035,0.605697237861848,1
109036,0.6976450187815809,1
109037,0.6364621315413541,1
